Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
2,2011/3/25,30,69.42,3.473,214.2521573,8.028,5034.34,0
2,2011/3/25,31,69.42,3.473,214.2521573,8.028,2881.77,0
2,2011/3/25,32,69.42,3.473,214.2521573,8.028,9424.9,0
2,2011/3/25,33,69.42,3.473,214.2521573,8.028,5833.71,0
2,2011/3/25,34,69.42,3.473,214.2521573,8.028,17577.79,0
2,2011/3/25,35,69.42,3.473,214.2521573,8.028,3946.91,0
2,2011/3/25,36,69.42,3.473,214.2521573,8.028,2240,0
2,2011/3/25,37,69.42,3.473,214.2521573,8.028,4997.51,0
2,2011/3/25,38,69.42,3.473,214.2521573,8.028,85552.24,0
2,2011/3/25,40,69.42,3.473,214.2521573,8.028,76085.88,0
2,2011/3/25,41,69.42,3.473,214.2521573,8.028,1150,0
2,2011/3/25,42,69.42,3.473,214.2521573,8.028,8653.47,0
2,2011/3/25,44,69.42,3.473,214.2521573,8.028,5696.05,0
2,2011/3/25,45,69.42,3.473,214.2521573,8.028,45.88,0
2,2011/3/25,46,69.42,3.473,214.2521573,8.028,26195.08,0
2,2011/3/25,48,69.42,3.473,214.2521573,8.028,1319,0
2,2011/3/25,49,69.42,3.473,214.2521573,8.028,21461.76,0
2,2011/3/25,52,69.42,3.473,214.2521573,8.028,3986.19,0
2,2011/3/25,54,69.42,3.473,214.2521573,8.028,33.92,0
2,2011/3/25,55,69.42,3.473,214.2521573,8.028,10383.01,0
2,2011/3/25,56,69.42,3.473,214.2521573,8.028,22153.83,0
2,2011/3/25,58,69.42,3.473,214.2521573,8.028,19075,0
2,2011/3/25,59,69.42,3.473,214.2521573,8.028,541.32,0
2,2011/3/25,60,69.42,3.473,214.2521573,8.028,149.6,0
2,2011/3/25,67,69.42,3.473,214.2521573,8.028,8291.46,0
2,2011/3/25,71,69.42,3.473,214.2521573,8.028,2614.9,0
2,2011/3/25,72,69.42,3.473,214.2521573,8.028,60028.37,0
2,2011/3/25,74,69.42,3.473,214.2521573,8.028,13933.05,0
2,2011/3/25,79,69.42,3.473,214.2521573,8.028,30524.9,0
2,2011/3/25,80,69.42,3.473,214.2521573,8.028,24414.5,0
2,2011/3/25,81,69.42,3.473,214.2521573,8.028,29340.45,0
2,2011/3/25,82,69.42,3.473,214.2521573,8.028,19433.24,0
2,2011/3/25,83,69.42,3.473,214.2521573,8.028,5341.57,0
2,2011/3/25,85,69.42,3.473,214.2521573,8.028,3235.19,0
2,2011/3/25,87,69.42,3.473,214.2521573,8.028,22288.39,0
2,2011/3/25,90,69.42,3.473,214.2521573,8.028,84667.29,0
2,2011/3/25,91,69.42,3.473,214.2521573,8.028,73603.62,0
2,2011/3/25,92,69.42,3.473,214.2521573,8.028,140248.07,0
2,2011/3/25,93,69.42,3.473,214.2521573,8.028,64424.69,0
2,2011/3/25,94,69.42,3.473,214.2521573,8.028,68511.24,0
2,2011/3/25,95,69.42,3.473,214.2521573,8.028,129634.52,0
2,2011/3/25,96,69.42,3.473,214.2521573,8.028,30413.75,0
2,2011/3/25,97,69.42,3.473,214.2521573,8.028,35659.54,0
2,2011/3/25,98,69.42,3.473,214.2521573,8.028,12805.67,0
2,2011/4/1,1,55.43,3.524,214.4886908,7.931,24591.68,0
2,2011/4/1,2,55.43,3.524,214.4886908,7.931,65018.79,0
2,2011/4/1,3,55.43,3.524,214.4886908,7.931,10844.24,0
2,2011/4/1,4,55.43,3.524,214.4886908,7.931,42467.97,0
2,2011/4/1,5,55.43,3.524,214.4886908,7.931,31811.68,0
2,2011/4/1,6,55.43,3.524,214.4886908,7.931,6312.02,0
2,2011/4/1,7,55.43,3.524,214.4886908,7.931,27458.9,0
2,2011/4/1,8,55.43,3.524,214.4886908,7.931,57518.97,0
2,2011/4/1,9,55.43,3.524,214.4886908,7.931,35599.92,0
2,2011/4/1,10,55.43,3.524,214.4886908,7.931,39841.11,0
2,2011/4/1,11,55.43,3.524,214.4886908,7.931,18475.71,0
2,2011/4/1,12,55.43,3.524,214.4886908,7.931,7135.51,0
2,2011/4/1,13,55.43,3.524,214.4886908,7.931,43089.07,0
2,2011/4/1,14,55.43,3.524,214.4886908,7.931,19893.39,0
2,2011/4/1,16,55.43,3.524,214.4886908,7.931,40585.79,0
2,2011/4/1,17,55.43,3.524,214.4886908,7.931,10087.98,0
2,2011/4/1,18,55.43,3.524,214.4886908,7.931,1905.69,0
2,2011/4/1,19,55.43,3.524,214.4886908,7.931,4046.72,0
2,2011/4/1,20,55.43,3.524,214.4886908,7.931,5021.62,0
2,2011/4/1,21,55.43,3.524,214.4886908,7.931,9624.28,0
2,2011/4/1,22,55.43,3.524,214.4886908,7.931,12344.08,0
2,2011/4/1,23,55.43,3.524,214.4886908,7.931,26136.34,0
2,2011/4/1,24,55.43,3.524,214.4886908,7.931,6230.74,0
2,2011/4/1,25,55.43,3.524,214.4886908,7.931,14044.3,0
2,2011/4/1,26,55.43,3.524,214.4886908,7.931,8291.39,0
2,2011/4/1,27,55.43,3.524,214.4886908,7.931,1427.84,0
2,2011/4/1,28,55.43,3.524,214.4886908,7.931,767.57,0
2,2011/4/1,29,55.43,3.524,214.4886908,7.931,6076.14,0
2,2011/4/1,30,55.43,3.524,214.4886908,7.931,5467.08,0
2,2011/4/1,31,55.43,3.524,214.4886908,7.931,3080.88,0
2,2011/4/1,32,55.43,3.524,214.4886908,7.931,8602.9,0
2,2011/4/1,33,55.43,3.524,214.4886908,7.931,5180.15,0
2,2011/4/1,34,55.43,3.524,214.4886908,7.931,14442.97,0
2,2011/4/1,35,55.43,3.524,214.4886908,7.931,4092.91,0
2,2011/4/1,36,55.43,3.524,214.4886908,7.931,1840,0
2,2011/4/1,37,55.43,3.524,214.4886908,7.931,4524.67,0
2,2011/4/1,38,55.43,3.524,214.4886908,7.931,91291.69,0
2,2011/4/1,40,55.43,3.524,214.4886908,7.931,77820.37,0
2,2011/4/1,41,55.43,3.524,214.4886908,7.931,2762,0
2,2011/4/1,42,55.43,3.524,214.4886908,7.931,8895.66,0
2,2011/4/1,44,55.43,3.524,214.4886908,7.931,6466.57,0
2,2011/4/1,45,55.43,3.524,214.4886908,7.931,2.5,0
2,2011/4/1,46,55.43,3.524,214.4886908,7.931,28107.51,0
2,2011/4/1,48,55.43,3.524,214.4886908,7.931,611,0
2,2011/4/1,49,55.43,3.524,214.4886908,7.931,20783.39,0
2,2011/4/1,52,55.43,3.524,214.4886908,7.931,3826.34,0
2,2011/4/1,55,55.43,3.524,214.4886908,7.931,12649.77,0
2,2011/4/1,56,55.43,3.524,214.4886908,7.931,12189.49,0
2,2011/4/1,58,55.43,3.524,214.4886908,7.931,18600,0
2,2011/4/1,59,55.43,3.524,214.4886908,7.931,505.95,0
2,2011/4/1,60,55.43,3.524,214.4886908,7.931,132,0
2,2011/4/1,67,55.43,3.524,214.4886908,7.931,8344.73,0
2,2011/4/1,71,55.43,3.524,214.4886908,7.931,4487.49,0
2,2011/4/1,72,55.43,3.524,214.4886908,7.931,68017.71,0
2,2011/4/1,74,55.43,3.524,214.4886908,7.931,13449.29,0
2,2011/4/1,79,55.43,3.524,214.4886908,7.931,33269.58,0
2,2011/4/1,80,55.43,3.524,214.4886908,7.931,25734.9,0
2,2011/4/1,81,55.43,3.524,214.4886908,7.931,29913.36,0
2,2011/4/1,82,55.43,3.524,214.4886908,7.931,21412.78,0
2,2011/4/1,83,55.43,3.524,214.4886908,7.931,5551.62,0
2,2011/4/1,85,55.43,3.524,214.4886908,7.931,2909.81,0
2,2011/4/1,87,55.43,3.524,214.4886908,7.931,21007.26,0
2,2011/4/1,90,55.43,3.524,214.4886908,7.931,89736.26,0
2,2011/4/1,91,55.43,3.524,214.4886908,7.931,75083.92,0
2,2011/4/1,92,55.43,3.524,214.4886908,7.931,148964.72,0
2,2011/4/1,93,55.43,3.524,214.4886908,7.931,63424.11,0
2,2011/4/1,94,55.43,3.524,214.4886908,7.931,69477.56,0
2,2011/4/1,95,55.43,3.524,214.4886908,7.931,131101.8,0
2,2011/4/1,96,55.43,3.524,214.4886908,7.931,29176.36,0
2,2011/4/1,97,55.43,3.524,214.4886908,7.931,37950.69,0
2,2011/4/1,98,55.43,3.524,214.4886908,7.931,12632.17,0
2,2011/4/8,1,67,3.622,214.7252242,7.931,28223.45,0
2,2011/4/8,2,67,3.622,214.7252242,7.931,61878.07,0
2,2011/4/8,3,67,3.622,214.7252242,7.931,11858.62,0
2,2011/4/8,4,67,3.622,214.7252242,7.931,42165,0
2,2011/4/8,5,67,3.622,214.7252242,7.931,28905.88,0
2,2011/4/8,6,67,3.622,214.7252242,7.931,6322.48,0
2,2011/4/8,7,67,3.622,214.7252242,7.931,30127.42,0
2,2011/4/8,8,67,3.622,214.7252242,7.931,56757.01,0
2,2011/4/8,9,67,3.622,214.7252242,7.931,35742.51,0
2,2011/4/8,10,67,3.622,214.7252242,7.931,38211.58,0
2,2011/4/8,11,67,3.622,214.7252242,7.931,21166.11,0
2,2011/4/8,12,67,3.622,214.7252242,7.931,8407.98,0
2,2011/4/8,13,67,3.622,214.7252242,7.931,44846.88,0
2,2011/4/8,14,67,3.622,214.7252242,7.931,17809.41,0
2,2011/4/8,16,67,3.622,214.7252242,7.931,48360.42,0
2,2011/4/8,17,67,3.622,214.7252242,7.931,11837.49,0
2,2011/4/8,18,67,3.622,214.7252242,7.931,2813.81,0
2,2011/4/8,19,67,3.622,214.7252242,7.931,4550.97,0
2,2011/4/8,20,67,3.622,214.7252242,7.931,4761.29,0
2,2011/4/8,21,67,3.622,214.7252242,7.931,9599.72,0
2,2011/4/8,22,67,3.622,214.7252242,7.931,9672.64,0
2,2011/4/8,23,67,3.622,214.7252242,7.931,24264.9,0
2,2011/4/8,24,67,3.622,214.7252242,7.931,5621.35,0
2,2011/4/8,25,67,3.622,214.7252242,7.931,16142.72,0
2,2011/4/8,26,67,3.622,214.7252242,7.931,8357.62,0
2,2011/4/8,27,67,3.622,214.7252242,7.931,1203.28,0
2,2011/4/8,28,67,3.622,214.7252242,7.931,560.46,0
2,2011/4/8,29,67,3.622,214.7252242,7.931,5713.61,0
2,2011/4/8,30,67,3.622,214.7252242,7.931,4789.64,0
2,2011/4/8,31,67,3.622,214.7252242,7.931,2853.6,0
2,2011/4/8,32,67,3.622,214.7252242,7.931,8593.58,0
2,2011/4/8,33,67,3.622,214.7252242,7.931,5389.62,0
2,2011/4/8,34,67,3.622,214.7252242,7.931,16202.28,0
2,2011/4/8,35,67,3.622,214.7252242,7.931,4625.38,0
2,2011/4/8,36,67,3.622,214.7252242,7.931,1504.5,0
2,2011/4/8,37,67,3.622,214.7252242,7.931,4122.49,0
2,2011/4/8,38,67,3.622,214.7252242,7.931,100050.64,0
2,2011/4/8,40,67,3.622,214.7252242,7.931,78530.17,0
2,2011/4/8,41,67,3.622,214.7252242,7.931,2211.5,0
2,2011/4/8,42,67,3.622,214.7252242,7.931,8593.07,0
2,2011/4/8,44,67,3.622,214.7252242,7.931,6207.8,0
2,2011/4/8,45,67,3.622,214.7252242,7.931,57.35,0
2,2011/4/8,46,67,3.622,214.7252242,7.931,28729.99,0
2,2011/4/8,48,67,3.622,214.7252242,7.931,1015,0
2,2011/4/8,49,67,3.622,214.7252242,7.931,15843.17,0
2,2011/4/8,52,67,3.622,214.7252242,7.931,3744.61,0
2,2011/4/8,54,67,3.622,214.7252242,7.931,40.76,0
2,2011/4/8,55,67,3.622,214.7252242,7.931,9159.02,0
2,2011/4/8,56,67,3.622,214.7252242,7.931,14534.51,0
2,2011/4/8,58,67,3.622,214.7252242,7.931,13675,0
2,2011/4/8,59,67,3.622,214.7252242,7.931,445.63,0
2,2011/4/8,60,67,3.622,214.7252242,7.931,77.4,0
2,2011/4/8,67,67,3.622,214.7252242,7.931,8657.78,0
2,2011/4/8,71,67,3.622,214.7252242,7.931,4745.22,0
2,2011/4/8,72,67,3.622,214.7252242,7.931,54318.15,0
2,2011/4/8,74,67,3.622,214.7252242,7.931,16735.98,0
2,2011/4/8,79,67,3.622,214.7252242,7.931,36329.88,0
2,2011/4/8,80,67,3.622,214.7252242,7.931,25499.12,0
2,2011/4/8,81,67,3.622,214.7252242,7.931,32018.15,0
2,2011/4/8,82,67,3.622,214.7252242,7.931,20374.85,0
2,2011/4/8,83,67,3.622,214.7252242,7.931,6162.69,0
2,2011/4/8,85,67,3.622,214.7252242,7.931,2822.56,0
2,2011/4/8,87,67,3.622,214.7252242,7.931,20969.93,0
2,2011/4/8,90,67,3.622,214.7252242,7.931,92548.35,0
2,2011/4/8,91,67,3.622,214.7252242,7.931,82288.05,0
2,2011/4/8,92,67,3.622,214.7252242,7.931,160178.55,0
2,2011/4/8,93,67,3.622,214.7252242,7.931,70085,0
2,2011/4/8,94,67,3.622,214.7252242,7.931,72876.86,0
2,2011/4/8,95,67,3.622,214.7252242,7.931,137776.4,0
2,2011/4/8,96,67,3.622,214.7252242,7.931,31396.54,0
2,2011/4/8,97,67,3.622,214.7252242,7.931,41471.03,0
2,2011/4/8,98,67,3.622,214.7252242,7.931,13418.13,0
2,2011/4/15,1,69.48,3.743,214.9420631,7.931,34644.85,0
2,2011/4/15,2,69.48,3.743,214.9420631,7.931,62959.75,0
2,2011/4/15,3,69.48,3.743,214.9420631,7.931,11079.28,0
2,2011/4/15,4,69.48,3.743,214.9420631,7.931,40774.05,0
2,2011/4/15,5,69.48,3.743,214.9420631,7.931,26829.78,0
2,2011/4/15,6,69.48,3.743,214.9420631,7.931,5048.72,0
2,2011/4/15,7,69.48,3.743,214.9420631,7.931,29259.78,0
2,2011/4/15,8,69.48,3.743,214.9420631,7.931,53845.47,0
2,2011/4/15,9,69.48,3.743,214.9420631,7.931,33862.27,0
2,2011/4/15,10,69.48,3.743,214.9420631,7.931,38520.32,0
2,2011/4/15,11,69.48,3.743,214.9420631,7.931,23264.34,0
2,2011/4/15,12,69.48,3.743,214.9420631,7.931,8709.89,0
2,2011/4/15,13,69.48,3.743,214.9420631,7.931,42638.48,0
2,2011/4/15,14,69.48,3.743,214.9420631,7.931,15774,0
2,2011/4/15,16,69.48,3.743,214.9420631,7.931,43826.18,0
2,2011/4/15,17,69.48,3.743,214.9420631,7.931,10306.42,0
2,2011/4/15,18,69.48,3.743,214.9420631,7.931,6619.28,0
2,2011/4/15,19,69.48,3.743,214.9420631,7.931,3632.69,0
2,2011/4/15,20,69.48,3.743,214.9420631,7.931,4610.6,0
2,2011/4/15,21,69.48,3.743,214.9420631,7.931,9219.99,0
2,2011/4/15,22,69.48,3.743,214.9420631,7.931,7961.41,0
2,2011/4/15,23,69.48,3.743,214.9420631,7.931,24445.53,0
2,2011/4/15,24,69.48,3.743,214.9420631,7.931,6145.48,0
2,2011/4/15,25,69.48,3.743,214.9420631,7.931,14324.69,0
2,2011/4/15,26,69.48,3.743,214.9420631,7.931,8829.14,0
2,2011/4/15,27,69.48,3.743,214.9420631,7.931,1215.55,0
2,2011/4/15,28,69.48,3.743,214.9420631,7.931,737.34,0
2,2011/4/15,29,69.48,3.743,214.9420631,7.931,5319.36,0
2,2011/4/15,30,69.48,3.743,214.9420631,7.931,5017.68,0
2,2011/4/15,31,69.48,3.743,214.9420631,7.931,2605.24,0
2,2011/4/15,32,69.48,3.743,214.9420631,7.931,9079.42,0
2,2011/4/15,33,69.48,3.743,214.9420631,7.931,6474.85,0
2,2011/4/15,34,69.48,3.743,214.9420631,7.931,17302.94,0
2,2011/4/15,35,69.48,3.743,214.9420631,7.931,4371.79,0
2,2011/4/15,36,69.48,3.743,214.9420631,7.931,2178,0
2,2011/4/15,37,69.48,3.743,214.9420631,7.931,4286.35,0
2,2011/4/15,38,69.48,3.743,214.9420631,7.931,97038.99,0
2,2011/4/15,40,69.48,3.743,214.9420631,7.931,74495.92,0
2,2011/4/15,41,69.48,3.743,214.9420631,7.931,1721,0
2,2011/4/15,42,69.48,3.743,214.9420631,7.931,10724.78,0
2,2011/4/15,44,69.48,3.743,214.9420631,7.931,6635.66,0
2,2011/4/15,46,69.48,3.743,214.9420631,7.931,27264.89,0
2,2011/4/15,48,69.48,3.743,214.9420631,7.931,344,0
2,2011/4/15,49,69.48,3.743,214.9420631,7.931,14785.66,0
2,2011/4/15,52,69.48,3.743,214.9420631,7.931,3460.76,0
2,2011/4/15,54,69.48,3.743,214.9420631,7.931,25.92,0
2,2011/4/15,55,69.48,3.743,214.9420631,7.931,8751.87,0
2,2011/4/15,56,69.48,3.743,214.9420631,7.931,15031.47,0
2,2011/4/15,58,69.48,3.743,214.9420631,7.931,19730,0
2,2011/4/15,59,69.48,3.743,214.9420631,7.931,517.44,0
2,2011/4/15,60,69.48,3.743,214.9420631,7.931,105.6,0
2,2011/4/15,67,69.48,3.743,214.9420631,7.931,9543.06,0
2,2011/4/15,71,69.48,3.743,214.9420631,7.931,5220.14,0
2,2011/4/15,72,69.48,3.743,214.9420631,7.931,62796.1,0
2,2011/4/15,74,69.48,3.743,214.9420631,7.931,13300.79,0
2,2011/4/15,79,69.48,3.743,214.9420631,7.931,32794.96,0
2,2011/4/15,80,69.48,3.743,214.9420631,7.931,26843.41,0
2,2011/4/15,81,69.48,3.743,214.9420631,7.931,31550.77,0
2,2011/4/15,82,69.48,3.743,214.9420631,7.931,21057.71,0
2,2011/4/15,83,69.48,3.743,214.9420631,7.931,6328.56,0
2,2011/4/15,85,69.48,3.743,214.9420631,7.931,3554.21,0
2,2011/4/15,87,69.48,3.743,214.9420631,7.931,19751.99,0
2,2011/4/15,90,69.48,3.743,214.9420631,7.931,94579.01,0
2,2011/4/15,91,69.48,3.743,214.9420631,7.931,84537.1,0
2,2011/4/15,92,69.48,3.743,214.9420631,7.931,161800.16,0
2,2011/4/15,93,69.48,3.743,214.9420631,7.931,74417.22,0
2,2011/4/15,94,69.48,3.743,214.9420631,7.931,75947.56,0
2,2011/4/15,95,69.48,3.743,214.9420631,7.931,140354.49,0
2,2011/4/15,96,69.48,3.743,214.9420631,7.931,31224.38,0
2,2011/4/15,97,69.48,3.743,214.9420631,7.931,41785.88,0
2,2011/4/15,98,69.48,3.743,214.9420631,7.931,12725.47,0
2,2011/4/22,1,69.39,3.807,215.1096657,7.931,72065.08,0
2,2011/4/22,2,69.39,3.807,215.1096657,7.931,64738.13,0
2,2011/4/22,3,69.39,3.807,215.1096657,7.931,11080.5,0
2,2011/4/22,4,69.39,3.807,215.1096657,7.931,43827.02,0
2,2011/4/22,5,69.39,3.807,215.1096657,7.931,29179.9,0
2,2011/4/22,6,69.39,3.807,215.1096657,7.931,7287.96,0
2,2011/4/22,7,69.39,3.807,215.1096657,7.931,36955.68,0
2,2011/4/22,8,69.39,3.807,215.1096657,7.931,56457.56,0
2,2011/4/22,9,69.39,3.807,215.1096657,7.931,31707.46,0
2,2011/4/22,10,69.39,3.807,215.1096657,7.931,35052.93,0
2,2011/4/22,11,69.39,3.807,215.1096657,7.931,17500.03,0
2,2011/4/22,12,69.39,3.807,215.1096657,7.931,8169.18,0
2,2011/4/22,13,69.39,3.807,215.1096657,7.931,40836.61,0
2,2011/4/22,14,69.39,3.807,215.1096657,7.931,16252.3,0
2,2011/4/22,16,69.39,3.807,215.1096657,7.931,43993.76,0
2,2011/4/22,17,69.39,3.807,215.1096657,7.931,10975.38,0
2,2011/4/22,18,69.39,3.807,215.1096657,7.931,18087.17,0
2,2011/4/22,19,69.39,3.807,215.1096657,7.931,3550.85,0
2,2011/4/22,20,69.39,3.807,215.1096657,7.931,5069.12,0
2,2011/4/22,21,69.39,3.807,215.1096657,7.931,9966.49,0
2,2011/4/22,22,69.39,3.807,215.1096657,7.931,9352.63,0
2,2011/4/22,23,69.39,3.807,215.1096657,7.931,24774.7,0
2,2011/4/22,24,69.39,3.807,215.1096657,7.931,7159.79,0
2,2011/4/22,25,69.39,3.807,215.1096657,7.931,15511.25,0
2,2011/4/22,26,69.39,3.807,215.1096657,7.931,8971.53,0
2,2011/4/22,27,69.39,3.807,215.1096657,7.931,1053.77,0
2,2011/4/22,28,69.39,3.807,215.1096657,7.931,930.95,0
2,2011/4/22,29,69.39,3.807,215.1096657,7.931,5480.12,0
2,2011/4/22,30,69.39,3.807,215.1096657,7.931,4261.18,0
2,2011/4/22,31,69.39,3.807,215.1096657,7.931,2771.62,0
2,2011/4/22,32,69.39,3.807,215.1096657,7.931,9038.36,0
2,2011/4/22,33,69.39,3.807,215.1096657,7.931,6830.44,0
2,2011/4/22,34,69.39,3.807,215.1096657,7.931,16281.16,0
2,2011/4/22,35,69.39,3.807,215.1096657,7.931,4984.82,0
2,2011/4/22,36,69.39,3.807,215.1096657,7.931,1952,0
2,2011/4/22,37,69.39,3.807,215.1096657,7.931,3787.66,0
2,2011/4/22,38,69.39,3.807,215.1096657,7.931,85864.69,0
2,2011/4/22,40,69.39,3.807,215.1096657,7.931,72967.41,0
2,2011/4/22,41,69.39,3.807,215.1096657,7.931,1874,0
2,2011/4/22,42,69.39,3.807,215.1096657,7.931,7971.62,0
2,2011/4/22,44,69.39,3.807,215.1096657,7.931,6030.66,0
2,2011/4/22,45,69.39,3.807,215.1096657,7.931,11.54,0
2,2011/4/22,46,69.39,3.807,215.1096657,7.931,29478.35,0
2,2011/4/22,48,69.39,3.807,215.1096657,7.931,314,0
2,2011/4/22,49,69.39,3.807,215.1096657,7.931,11472.5,0
2,2011/4/22,52,69.39,3.807,215.1096657,7.931,4605.32,0
2,2011/4/22,55,69.39,3.807,215.1096657,7.931,10467.34,0
2,2011/4/22,56,69.39,3.807,215.1096657,7.931,16739.75,0
2,2011/4/22,58,69.39,3.807,215.1096657,7.931,16510,0
2,2011/4/22,59,69.39,3.807,215.1096657,7.931,546.4,0
2,2011/4/22,60,69.39,3.807,215.1096657,7.931,184.8,0
2,2011/4/22,67,69.39,3.807,215.1096657,7.931,11968.4,0
2,2011/4/22,71,69.39,3.807,215.1096657,7.931,2122.2,0
2,2011/4/22,72,69.39,3.807,215.1096657,7.931,70992.73,0
2,2011/4/22,74,69.39,3.807,215.1096657,7.931,13594.13,0
2,2011/4/22,79,69.39,3.807,215.1096657,7.931,28458.27,0
2,2011/4/22,80,69.39,3.807,215.1096657,7.931,25707.93,0
2,2011/4/22,81,69.39,3.807,215.1096657,7.931,30182.72,0
2,2011/4/22,82,69.39,3.807,215.1096657,7.931,21534.15,0
2,2011/4/22,83,69.39,3.807,215.1096657,7.931,5691.26,0
2,2011/4/22,85,69.39,3.807,215.1096657,7.931,3588.31,0
2,2011/4/22,87,69.39,3.807,215.1096657,7.931,21775.23,0
2,2011/4/22,90,69.39,3.807,215.1096657,7.931,95673.12,0
2,2011/4/22,91,69.39,3.807,215.1096657,7.931,75128.02,0
2,2011/4/22,92,69.39,3.807,215.1096657,7.931,156086.63,0
2,2011/4/22,93,69.39,3.807,215.1096657,7.931,74152.45,0
2,2011/4/22,94,69.39,3.807,215.1096657,7.931,76850.25,0
2,2011/4/22,95,69.39,3.807,215.1096657,7.931,134190.44,0
2,2011/4/22,96,69.39,3.807,215.1096657,7.931,32593.16,0
2,2011/4/22,97,69.39,3.807,215.1096657,7.931,40433.54,0
2,2011/4/22,98,69.39,3.807,215.1096657,7.931,14683.19,0
2,2011/4/29,1,69.21,3.81,215.2772683,7.931,57905.55,0
2,2011/4/29,2,69.21,3.81,215.2772683,7.931,62751.61,0
2,2011/4/29,3,69.21,3.81,215.2772683,7.931,10716.84,0
2,2011/4/29,4,69.21,3.81,215.2772683,7.931,42103.64,0
2,2011/4/29,5,69.21,3.81,215.2772683,7.931,21277.66,0
2,2011/4/29,6,69.21,3.81,215.2772683,7.931,5138.55,0
2,2011/4/29,7,69.21,3.81,215.2772683,7.931,31594.23,0
2,2011/4/29,8,69.21,3.81,215.2772683,7.931,54000.05,0
2,2011/4/29,9,69.21,3.81,215.2772683,7.931,31949.73,0
2,2011/4/29,10,69.21,3.81,215.2772683,7.931,33895.53,0
2,2011/4/29,11,69.21,3.81,215.2772683,7.931,17958.82,0
2,2011/4/29,12,69.21,3.81,215.2772683,7.931,7471.73,0
2,2011/4/29,13,69.21,3.81,215.2772683,7.931,41067.65,0
2,2011/4/29,14,69.21,3.81,215.2772683,7.931,16214.02,0
2,2011/4/29,16,69.21,3.81,215.2772683,7.931,38636.29,0
2,2011/4/29,17,69.21,3.81,215.2772683,7.931,12134.16,0
2,2011/4/29,18,69.21,3.81,215.2772683,7.931,9838.95,0
2,2011/4/29,19,69.21,3.81,215.2772683,7.931,3909.21,0
2,2011/4/29,20,69.21,3.81,215.2772683,7.931,5006.57,0
2,2011/4/29,21,69.21,3.81,215.2772683,7.931,9816.53,0
2,2011/4/29,22,69.21,3.81,215.2772683,7.931,9159.76,0
2,2011/4/29,23,69.21,3.81,215.2772683,7.931,25165.59,0
2,2011/4/29,24,69.21,3.81,215.2772683,7.931,5623.76,0
2,2011/4/29,25,69.21,3.81,215.2772683,7.931,15292.55,0
2,2011/4/29,26,69.21,3.81,215.2772683,7.931,7797.25,0
2,2011/4/29,27,69.21,3.81,215.2772683,7.931,995.56,0
2,2011/4/29,28,69.21,3.81,215.2772683,7.931,885.64,0
2,2011/4/29,29,69.21,3.81,215.2772683,7.931,5808.44,0
2,2011/4/29,30,69.21,3.81,215.2772683,7.931,4602.22,0
2,2011/4/29,31,69.21,3.81,215.2772683,7.931,3091.02,0
2,2011/4/29,32,69.21,3.81,215.2772683,7.931,9023.74,0
2,2011/4/29,33,69.21,3.81,215.2772683,7.931,5744.68,0
2,2011/4/29,34,69.21,3.81,215.2772683,7.931,17605,0
2,2011/4/29,35,69.21,3.81,215.2772683,7.931,4780.88,0
2,2011/4/29,36,69.21,3.81,215.2772683,7.931,1704,0
2,2011/4/29,37,69.21,3.81,215.2772683,7.931,3975.08,0
2,2011/4/29,38,69.21,3.81,215.2772683,7.931,76558.97,0
2,2011/4/29,40,69.21,3.81,215.2772683,7.931,71226.32,0
2,2011/4/29,41,69.21,3.81,215.2772683,7.931,1898.5,0
2,2011/4/29,42,69.21,3.81,215.2772683,7.931,8155.77,0
2,2011/4/29,44,69.21,3.81,215.2772683,7.931,6843.23,0
2,2011/4/29,45,69.21,3.81,215.2772683,7.931,11.47,0
2,2011/4/29,46,69.21,3.81,215.2772683,7.931,26312.42,0
2,2011/4/29,48,69.21,3.81,215.2772683,7.931,541,0
2,2011/4/29,49,69.21,3.81,215.2772683,7.931,15977.16,0
2,2011/4/29,52,69.21,3.81,215.2772683,7.931,3832.99,0
2,2011/4/29,54,69.21,3.81,215.2772683,7.931,19.88,0
2,2011/4/29,55,69.21,3.81,215.2772683,7.931,10582.82,0
2,2011/4/29,56,69.21,3.81,215.2772683,7.931,11673.18,0
2,2011/4/29,58,69.21,3.81,215.2772683,7.931,17675,0
2,2011/4/29,59,69.21,3.81,215.2772683,7.931,346.51,0
2,2011/4/29,60,69.21,3.81,215.2772683,7.931,132,0
2,2011/4/29,67,69.21,3.81,215.2772683,7.931,11748.36,0
2,2011/4/29,71,69.21,3.81,215.2772683,7.931,2597.41,0
2,2011/4/29,72,69.21,3.81,215.2772683,7.931,50801.34,0
2,2011/4/29,74,69.21,3.81,215.2772683,7.931,15654.49,0
2,2011/4/29,79,69.21,3.81,215.2772683,7.931,27723.11,0
2,2011/4/29,80,69.21,3.81,215.2772683,7.931,24745.92,0
2,2011/4/29,81,69.21,3.81,215.2772683,7.931,28707.78,0
2,2011/4/29,82,69.21,3.81,215.2772683,7.931,20909.47,0
2,2011/4/29,83,69.21,3.81,215.2772683,7.931,4901.82,0
2,2011/4/29,85,69.21,3.81,215.2772683,7.931,4247.53,0
2,2011/4/29,87,69.21,3.81,215.2772683,7.931,21188.68,0
2,2011/4/29,90,69.21,3.81,215.2772683,7.931,88730.5,0
