Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
3,07/23/10,85,83.32,2.61,214.56,7.35,1040.59,0
3,07/23/10,90,83.32,2.61,214.56,7.35,1033.74,0
3,07/23/10,91,83.32,2.61,214.56,7.35,350.68,0
3,07/23/10,92,83.32,2.61,214.56,7.35,5040.41,0
3,07/23/10,95,83.32,2.61,214.56,7.35,13979.33,0
3,07/23/10,97,83.32,2.61,214.56,7.35,159.61,0
3,07/30/10,1,82.04,2.64,214.7,7.35,4205.62,0
3,07/30/10,4,82.04,2.64,214.7,7.35,7570.49,0
3,07/30/10,7,82.04,2.64,214.7,7.35,5208.45,0
3,07/30/10,8,82.04,2.64,214.7,7.35,8128.51,0
3,07/30/10,9,82.04,2.64,214.7,7.35,4554.41,0
3,07/30/10,12,82.04,2.64,214.7,7.35,2418.48,0
3,07/30/10,13,82.04,2.64,214.7,7.35,10837.55,0
3,07/30/10,19,82.04,2.64,214.7,7.35,653.07,0
3,07/30/10,20,82.04,2.64,214.7,7.35,946.95,0
3,07/30/10,22,82.04,2.64,214.7,7.35,1996.15,0
3,07/30/10,24,82.04,2.64,214.7,7.35,2789.71,0
3,07/30/10,26,82.04,2.64,214.7,7.35,1795.13,0
3,07/30/10,27,82.04,2.64,214.7,7.35,612.25,0
3,07/30/10,28,82.04,2.64,214.7,7.35,85.83,0
3,07/30/10,29,82.04,2.64,214.7,7.35,1311.01,0
3,07/30/10,30,82.04,2.64,214.7,7.35,999.74,0
3,07/30/10,32,82.04,2.64,214.7,7.35,2397.42,0
3,07/30/10,33,82.04,2.64,214.7,7.35,3265.75,0
3,07/30/10,34,82.04,2.64,214.7,7.35,2929.83,0
3,07/30/10,35,82.04,2.64,214.7,7.35,975,0
3,07/30/10,36,82.04,2.64,214.7,7.35,715.5,0
3,07/30/10,38,82.04,2.64,214.7,7.35,124291.73,0
3,07/30/10,40,82.04,2.64,214.7,7.35,14813.46,0
3,07/30/10,41,82.04,2.64,214.7,7.35,971,0
3,07/30/10,42,82.04,2.64,214.7,7.35,3123.05,0
3,07/30/10,44,82.04,2.64,214.7,7.35,1494.44,0
3,07/30/10,45,82.04,2.64,214.7,7.35,19.96,0
3,07/30/10,46,82.04,2.64,214.7,7.35,4000.87,0
3,07/30/10,51,82.04,2.64,214.7,7.35,7.72,0
3,07/30/10,52,82.04,2.64,214.7,7.35,537.79,0
3,07/30/10,54,82.04,2.64,214.7,7.35,10,0
3,07/30/10,55,82.04,2.64,214.7,7.35,4249.86,0
3,07/30/10,60,82.04,2.64,214.7,7.35,88,0
3,07/30/10,67,82.04,2.64,214.7,7.35,1100.03,0
3,07/30/10,71,82.04,2.64,214.7,7.35,887.31,0
3,07/30/10,74,82.04,2.64,214.7,7.35,3005.51,0
3,07/30/10,79,82.04,2.64,214.7,7.35,7739.17,0
3,07/30/10,81,82.04,2.64,214.7,7.35,1061.27,0
3,07/30/10,82,82.04,2.64,214.7,7.35,5336.36,0
3,07/30/10,90,82.04,2.64,214.7,7.35,1244.07,0
3,07/30/10,91,82.04,2.64,214.7,7.35,230.84,0
3,07/30/10,95,82.04,2.64,214.7,7.35,15544.16,0
3,07/30/10,96,82.04,2.64,214.7,7.35,4044.67,0
3,07/30/10,97,82.04,2.64,214.7,7.35,211.97,0
3,08/06/10,2,85.13,2.63,214.83,7.35,16183.81,0
3,08/06/10,4,85.13,2.63,214.83,7.35,8991.83,0
3,08/06/10,5,85.13,2.63,214.83,7.35,6065.41,0
3,08/06/10,6,85.13,2.63,214.83,7.35,1641.68,0
3,08/06/10,7,85.13,2.63,214.83,7.35,6375.91,0
3,08/06/10,8,85.13,2.63,214.83,7.35,8095.02,0
3,08/06/10,9,85.13,2.63,214.83,7.35,5798.05,0
3,08/06/10,10,85.13,2.63,214.83,7.35,10167.79,0
3,08/06/10,12,85.13,2.63,214.83,7.35,2467.5,0
3,08/06/10,13,85.13,2.63,214.83,7.35,12199.84,0
3,08/06/10,16,85.13,2.63,214.83,7.35,8866.49,0
3,08/06/10,17,85.13,2.63,214.83,7.35,2280.29,0
3,08/06/10,18,85.13,2.63,214.83,7.35,0.5,0
3,08/06/10,19,85.13,2.63,214.83,7.35,1281.54,0
3,08/06/10,21,85.13,2.63,214.83,7.35,1165.48,0
3,08/06/10,23,85.13,2.63,214.83,7.35,8630.07,0
3,08/06/10,24,85.13,2.63,214.83,7.35,5145.28,0
3,08/06/10,25,85.13,2.63,214.83,7.35,3594.93,0
3,08/06/10,26,85.13,2.63,214.83,7.35,2379.63,0
3,08/06/10,27,85.13,2.63,214.83,7.35,615.35,0
3,08/06/10,28,85.13,2.63,214.83,7.35,80,0
3,08/06/10,30,85.13,2.63,214.83,7.35,1151.64,0
3,08/06/10,31,85.13,2.63,214.83,7.35,1942.5,0
3,08/06/10,33,85.13,2.63,214.83,7.35,5431.57,0
3,08/06/10,35,85.13,2.63,214.83,7.35,1381.5,0
3,08/06/10,36,85.13,2.63,214.83,7.35,389.5,0
3,08/06/10,41,85.13,2.63,214.83,7.35,1080.64,0
3,08/06/10,42,85.13,2.63,214.83,7.35,4939.75,0
3,08/06/10,44,85.13,2.63,214.83,7.35,1718.97,0
3,08/06/10,51,85.13,2.63,214.83,7.35,2.66,0
3,08/06/10,52,85.13,2.63,214.83,7.35,876.24,0
3,08/06/10,56,85.13,2.63,214.83,7.35,131.32,0
3,08/06/10,60,85.13,2.63,214.83,7.35,167.2,0
3,08/06/10,67,85.13,2.63,214.83,7.35,1438.98,0
3,08/06/10,72,85.13,2.63,214.83,7.35,15724.64,0
3,08/06/10,74,85.13,2.63,214.83,7.35,3000.79,0
3,08/06/10,85,85.13,2.63,214.83,7.35,929.23,0
3,08/06/10,90,85.13,2.63,214.83,7.35,1151.25,0
3,08/06/10,91,85.13,2.63,214.83,7.35,262.39,0
3,08/06/10,95,85.13,2.63,214.83,7.35,16234.97,0
3,08/06/10,96,85.13,2.63,214.83,7.35,4588.87,0
3,08/06/10,97,85.13,2.63,214.83,7.35,202.83,0
3,08/13/10,1,86.74,2.69,214.97,7.35,3930.41,0
3,08/13/10,2,86.74,2.69,214.97,7.35,13947.93,0
3,08/13/10,3,86.74,2.69,214.97,7.35,9329.48,0
3,08/13/10,5,86.74,2.69,214.97,7.35,6352.28,0
3,08/13/10,7,86.74,2.69,214.97,7.35,6972.53,0
3,08/13/10,8,86.74,2.69,214.97,7.35,6805.2,0
3,08/13/10,9,86.74,2.69,214.97,7.35,3993.82,0
3,08/13/10,10,86.74,2.69,214.97,7.35,8338.08,0
3,08/13/10,13,86.74,2.69,214.97,7.35,10414.14,0
3,08/13/10,14,86.74,2.69,214.97,7.35,3873.31,0
3,08/13/10,16,86.74,2.69,214.97,7.35,5836.98,0
3,08/13/10,17,86.74,2.69,214.97,7.35,2147.12,0
3,08/13/10,19,86.74,2.69,214.97,7.35,835.21,0
3,08/13/10,20,86.74,2.69,214.97,7.35,1148.11,0
3,08/13/10,21,86.74,2.69,214.97,7.35,891.77,0
3,08/13/10,22,86.74,2.69,214.97,7.35,1840.99,0
3,08/13/10,23,86.74,2.69,214.97,7.35,8723.87,0
3,08/13/10,24,86.74,2.69,214.97,7.35,4508.85,0
3,08/13/10,25,86.74,2.69,214.97,7.35,3114.32,0
3,08/13/10,28,86.74,2.69,214.97,7.35,108.77,0
3,08/13/10,30,86.74,2.69,214.97,7.35,1138,0
3,08/13/10,31,86.74,2.69,214.97,7.35,1526.67,0
3,08/13/10,33,86.74,2.69,214.97,7.35,3870.99,0
3,08/13/10,35,86.74,2.69,214.97,7.35,941.5,0
3,08/13/10,36,86.74,2.69,214.97,7.35,352,0
3,08/13/10,40,86.74,2.69,214.97,7.35,15091.68,0
3,08/13/10,42,86.74,2.69,214.97,7.35,3631.72,0
3,08/13/10,44,86.74,2.69,214.97,7.35,1458.49,0
3,08/13/10,52,86.74,2.69,214.97,7.35,685.18,0
3,08/13/10,55,86.74,2.69,214.97,7.35,5354.12,0
3,08/13/10,60,86.74,2.69,214.97,7.35,79.2,0
3,08/13/10,67,86.74,2.69,214.97,7.35,1271.36,0
3,08/13/10,71,86.74,2.69,214.97,7.35,341.5,0
3,08/13/10,72,86.74,2.69,214.97,7.35,12681.15,0
3,08/13/10,74,86.74,2.69,214.97,7.35,2600.75,0
3,08/13/10,79,86.74,2.69,214.97,7.35,5620.62,0
3,08/13/10,81,86.74,2.69,214.97,7.35,974.1,0
3,08/13/10,85,86.74,2.69,214.97,7.35,845.74,0
3,08/13/10,87,86.74,2.69,214.97,7.35,675.43,0
3,08/13/10,90,86.74,2.69,214.97,7.35,1092.3,0
3,08/13/10,91,86.74,2.69,214.97,7.35,431.05,0
3,08/13/10,92,86.74,2.69,214.97,7.35,5885.43,0
3,08/13/10,95,86.74,2.69,214.97,7.35,15539.8,0
3,08/20/10,1,88.02,2.66,214.93,7.35,4136.05,0
3,08/20/10,2,88.02,2.66,214.93,7.35,14316.56,0
3,08/20/10,3,88.02,2.66,214.93,7.35,13119.92,0
3,08/20/10,4,88.02,2.66,214.93,7.35,7740.37,0
3,08/20/10,5,88.02,2.66,214.93,7.35,4730.87,0
3,08/20/10,9,88.02,2.66,214.93,7.35,3529.58,0
3,08/20/10,11,88.02,2.66,214.93,7.35,5349.38,0
3,08/20/10,12,88.02,2.66,214.93,7.35,2303.57,0
3,08/20/10,13,88.02,2.66,214.93,7.35,10369.96,0
3,08/20/10,14,88.02,2.66,214.93,7.35,3915.04,0
3,08/20/10,16,88.02,2.66,214.93,7.35,6789.89,0
3,08/20/10,17,88.02,2.66,214.93,7.35,2353.44,0
3,08/20/10,19,88.02,2.66,214.93,7.35,853.52,0
3,08/20/10,22,88.02,2.66,214.93,7.35,2386.22,0
3,08/20/10,24,88.02,2.66,214.93,7.35,5452.41,0
3,08/20/10,26,88.02,2.66,214.93,7.35,2022.13,0
3,08/20/10,27,88.02,2.66,214.93,7.35,838.95,0
3,08/20/10,28,88.02,2.66,214.93,7.35,179.5,0
3,08/20/10,29,88.02,2.66,214.93,7.35,1823.68,0
3,08/20/10,30,88.02,2.66,214.93,7.35,1635.38,0
3,08/20/10,31,88.02,2.66,214.93,7.35,2431.84,0
3,08/20/10,32,88.02,2.66,214.93,7.35,2899.36,0
3,08/20/10,33,88.02,2.66,214.93,7.35,4624.42,0
3,08/20/10,35,88.02,2.66,214.93,7.35,1496,0
3,08/20/10,36,88.02,2.66,214.93,7.35,560.5,0
3,08/20/10,38,88.02,2.66,214.93,7.35,115670.42,0
3,08/20/10,40,88.02,2.66,214.93,7.35,14457.43,0
3,08/20/10,41,88.02,2.66,214.93,7.35,1834.27,0
3,08/20/10,42,88.02,2.66,214.93,7.35,4763.58,0
3,08/20/10,44,88.02,2.66,214.93,7.35,1228.64,0
3,08/20/10,46,88.02,2.66,214.93,7.35,4741.64,0
3,08/20/10,51,88.02,2.66,214.93,7.35,6.42,0
3,08/20/10,52,88.02,2.66,214.93,7.35,522.8,0
3,08/20/10,54,88.02,2.66,214.93,7.35,37,0
3,08/20/10,59,88.02,2.66,214.93,7.35,216.49,0
3,08/20/10,60,88.02,2.66,214.93,7.35,96.8,0
3,08/20/10,71,88.02,2.66,214.93,7.35,437,0
3,08/20/10,72,88.02,2.66,214.93,7.35,12925.58,0
3,08/20/10,74,88.02,2.66,214.93,7.35,3330.34,0
3,08/20/10,79,88.02,2.66,214.93,7.35,6352.84,0
3,08/20/10,81,88.02,2.66,214.93,7.35,859.5,0
3,08/20/10,82,88.02,2.66,214.93,7.35,4970.7,0
3,08/20/10,85,88.02,2.66,214.93,7.35,1154.83,0
3,08/20/10,87,88.02,2.66,214.93,7.35,308.43,0
3,08/20/10,90,88.02,2.66,214.93,7.35,1081.57,0
3,08/20/10,91,88.02,2.66,214.93,7.35,348.7,0
3,08/20/10,95,88.02,2.66,214.93,7.35,13379.06,0
3,08/20/10,96,88.02,2.66,214.93,7.35,3341.46,0
3,08/20/10,97,88.02,2.66,214.93,7.35,111.21,0
3,08/27/10,2,86.15,2.62,214.89,7.35,15567.78,0
3,08/27/10,4,86.15,2.62,214.89,7.35,7741.92,0
3,08/27/10,5,86.15,2.62,214.89,7.35,4945.21,0
3,08/27/10,7,86.15,2.62,214.89,7.35,7073.77,0
3,08/27/10,8,86.15,2.62,214.89,7.35,6565.03,0
3,08/27/10,11,86.15,2.62,214.89,7.35,5367.12,0
3,08/27/10,12,86.15,2.62,214.89,7.35,2305.62,0
3,08/27/10,13,86.15,2.62,214.89,7.35,10574.39,0
3,08/27/10,14,86.15,2.62,214.89,7.35,3719.36,0
3,08/27/10,16,86.15,2.62,214.89,7.35,5749.31,0
3,08/27/10,17,86.15,2.62,214.89,7.35,2526.45,0
3,08/27/10,18,86.15,2.62,214.89,7.35,64,0
3,08/27/10,19,86.15,2.62,214.89,7.35,774.06,0
3,08/27/10,20,86.15,2.62,214.89,7.35,1416.16,0
3,08/27/10,22,86.15,2.62,214.89,7.35,1913.24,0
3,08/27/10,23,86.15,2.62,214.89,7.35,8645.77,0
3,08/27/10,25,86.15,2.62,214.89,7.35,3064.43,0
3,08/27/10,26,86.15,2.62,214.89,7.35,2673.02,0
3,08/27/10,27,86.15,2.62,214.89,7.35,795.13,0
3,08/27/10,28,86.15,2.62,214.89,7.35,143.5,0
3,08/27/10,29,86.15,2.62,214.89,7.35,1594.26,0
3,08/27/10,30,86.15,2.62,214.89,7.35,1142,0
3,08/27/10,31,86.15,2.62,214.89,7.35,2770.17,0
3,08/27/10,33,86.15,2.62,214.89,7.35,3634.61,0
3,08/27/10,38,86.15,2.62,214.89,7.35,126376.18,0
3,08/27/10,41,86.15,2.62,214.89,7.35,1242.76,0
3,08/27/10,42,86.15,2.62,214.89,7.35,3841.78,0
3,08/27/10,44,86.15,2.62,214.89,7.35,1544.82,0
3,08/27/10,45,86.15,2.62,214.89,7.35,1.76,0
3,08/27/10,46,86.15,2.62,214.89,7.35,4400.84,0
3,08/27/10,52,86.15,2.62,214.89,7.35,1028.56,0
3,08/27/10,60,86.15,2.62,214.89,7.35,193.6,0
3,08/27/10,67,86.15,2.62,214.89,7.35,1257.75,0
3,08/27/10,71,86.15,2.62,214.89,7.35,1192.95,0
3,08/27/10,72,86.15,2.62,214.89,7.35,12440.96,0
3,08/27/10,79,86.15,2.62,214.89,7.35,6815.58,0
3,08/27/10,81,86.15,2.62,214.89,7.35,1000.21,0
3,08/27/10,82,86.15,2.62,214.89,7.35,5053.79,0
3,08/27/10,85,86.15,2.62,214.89,7.35,993.35,0
3,08/27/10,91,86.15,2.62,214.89,7.35,268.71,0
3,08/27/10,92,86.15,2.62,214.89,7.35,5427.14,0
3,08/27/10,95,86.15,2.62,214.89,7.35,13949.03,0
3,08/27/10,97,86.15,2.62,214.89,7.35,87.88,0
3,09/03/10,1,84.16,2.58,214.85,7.35,4923.61,0
3,09/03/10,3,84.16,2.58,214.85,7.35,5942.43,0
3,09/03/10,4,84.16,2.58,214.85,7.35,8464.83,0
3,09/03/10,6,84.16,2.58,214.85,7.35,1523.08,0
3,09/03/10,7,84.16,2.58,214.85,7.35,6880.83,0
3,09/03/10,8,84.16,2.58,214.85,7.35,8722.49,0
3,09/03/10,9,84.16,2.58,214.85,7.35,6750.1,0
3,09/03/10,10,84.16,2.58,214.85,7.35,9126.59,0
3,09/03/10,11,84.16,2.58,214.85,7.35,5767.31,0
3,09/03/10,12,84.16,2.58,214.85,7.35,2192.39,0
3,09/03/10,17,84.16,2.58,214.85,7.35,2608.48,0
3,09/03/10,18,84.16,2.58,214.85,7.35,93,0
3,09/03/10,19,84.16,2.58,214.85,7.35,719.62,0
3,09/03/10,20,84.16,2.58,214.85,7.35,1136.07,0
3,09/03/10,24,84.16,2.58,214.85,7.35,1448.7,0
3,09/03/10,25,84.16,2.58,214.85,7.35,2798.53,0
3,09/03/10,26,84.16,2.58,214.85,7.35,2282.45,0
3,09/03/10,27,84.16,2.58,214.85,7.35,406.76,0
3,09/03/10,28,84.16,2.58,214.85,7.35,144.5,0
3,09/03/10,29,84.16,2.58,214.85,7.35,1293.03,0
3,09/03/10,30,84.16,2.58,214.85,7.35,841,0
3,09/03/10,31,84.16,2.58,214.85,7.35,689.26,0
3,09/03/10,33,84.16,2.58,214.85,7.35,1905.71,0
3,09/03/10,34,84.16,2.58,214.85,7.35,2706.5,0
3,09/03/10,35,84.16,2.58,214.85,7.35,1247,0
3,09/03/10,36,84.16,2.58,214.85,7.35,507.5,0
3,09/03/10,40,84.16,2.58,214.85,7.35,17153.8,0
3,09/03/10,41,84.16,2.58,214.85,7.35,933.88,0
3,09/03/10,42,84.16,2.58,214.85,7.35,3823.67,0
3,09/03/10,46,84.16,2.58,214.85,7.35,4555.19,0
3,09/03/10,51,84.16,2.58,214.85,7.35,4.72,0
3,09/03/10,52,84.16,2.58,214.85,7.35,1329.32,0
3,09/03/10,54,84.16,2.58,214.85,7.35,42,0
3,09/03/10,56,84.16,2.58,214.85,7.35,65.78,0
3,09/03/10,59,84.16,2.58,214.85,7.35,149.37,0
3,09/03/10,60,84.16,2.58,214.85,7.35,211.2,0
3,09/03/10,67,84.16,2.58,214.85,7.35,1218.37,0
3,09/03/10,71,84.16,2.58,214.85,7.35,730.97,0
3,09/03/10,72,84.16,2.58,214.85,7.35,14414.27,0
3,09/03/10,79,84.16,2.58,214.85,7.35,7523.44,0
3,09/03/10,81,84.16,2.58,214.85,7.35,1052.81,0
3,09/03/10,82,84.16,2.58,214.85,7.35,5345.99,0
3,09/03/10,85,84.16,2.58,214.85,7.35,918.23,0
3,09/03/10,90,84.16,2.58,214.85,7.35,1085.05,0
3,09/03/10,92,84.16,2.58,214.85,7.35,5963.41,0
3,09/03/10,96,84.16,2.58,214.85,7.35,3445.48,0
3,09/03/10,97,84.16,2.58,214.85,7.35,96.45,0
3,09/10/10,1,80.84,2.56,214.81,7.35,5184.6,1
3,09/10/10,2,80.84,2.56,214.81,7.35,14946.42,1
3,09/10/10,3,80.84,2.56,214.81,7.35,3546.95,1
3,09/10/10,4,80.84,2.56,214.81,7.35,8274.25,1
3,09/10/10,5,80.84,2.56,214.81,7.35,5868.25,1
3,09/10/10,6,80.84,2.56,214.81,7.35,877.32,1
3,09/10/10,7,80.84,2.56,214.81,7.35,7228.39,1
3,09/10/10,8,80.84,2.56,214.81,7.35,6999.09,1
3,09/10/10,9,80.84,2.56,214.81,7.35,9352.75,1
3,09/10/10,13,80.84,2.56,214.81,7.35,11999.38,1
3,09/10/10,14,80.84,2.56,214.81,7.35,4433.83,1
3,09/10/10,16,80.84,2.56,214.81,7.35,5242.82,1
3,09/10/10,17,80.84,2.56,214.81,7.35,2183.73,1
3,09/10/10,18,80.84,2.56,214.81,7.35,328.94,1
3,09/10/10,19,80.84,2.56,214.81,7.35,772.34,1
3,09/10/10,20,80.84,2.56,214.81,7.35,945.55,1
3,09/10/10,21,80.84,2.56,214.81,7.35,1030.31,1
3,09/10/10,22,80.84,2.56,214.81,7.35,2857.9,1
3,09/10/10,25,80.84,2.56,214.81,7.35,2309.22,1
3,09/10/10,26,80.84,2.56,214.81,7.35,2244.32,1
3,09/10/10,27,80.84,2.56,214.81,7.35,322.85,1
3,09/10/10,28,80.84,2.56,214.81,7.35,130,1
3,09/10/10,29,80.84,2.56,214.81,7.35,1228.74,1
3,09/10/10,30,80.84,2.56,214.81,7.35,944,1
3,09/10/10,32,80.84,2.56,214.81,7.35,2804.73,1
3,09/10/10,33,80.84,2.56,214.81,7.35,1910.21,1
3,09/10/10,34,80.84,2.56,214.81,7.35,2837.76,1
3,09/10/10,40,80.84,2.56,214.81,7.35,16030.59,1
3,09/10/10,41,80.84,2.56,214.81,7.35,990,1
3,09/10/10,42,80.84,2.56,214.81,7.35,4384.64,1
3,09/10/10,44,80.84,2.56,214.81,7.35,1729.51,1
3,09/10/10,46,80.84,2.56,214.81,7.35,4168.24,1
3,09/10/10,52,80.84,2.56,214.81,7.35,1039.57,1
3,09/10/10,55,80.84,2.56,214.81,7.35,3385.1,1
3,09/10/10,56,80.84,2.56,214.81,7.35,83.54,1
3,09/10/10,59,80.84,2.56,214.81,7.35,144.94,1
3,09/10/10,60,80.84,2.56,214.81,7.35,123.2,1
3,09/10/10,71,80.84,2.56,214.81,7.35,982,1
3,09/10/10,74,80.84,2.56,214.81,7.35,4186.24,1
3,09/10/10,79,80.84,2.56,214.81,7.35,6458.07,1
3,09/10/10,82,80.84,2.56,214.81,7.35,4954.51,1
3,09/10/10,85,80.84,2.56,214.81,7.35,709.65,1
3,09/10/10,87,80.84,2.56,214.81,7.35,531.41,1
3,09/10/10,90,80.84,2.56,214.81,7.35,1063.91,1
3,09/10/10,91,80.84,2.56,214.81,7.35,285.94,1
3,09/10/10,92,80.84,2.56,214.81,7.35,6466.3,1
3,09/10/10,95,80.84,2.56,214.81,7.35,14207.52,1
3,09/10/10,96,80.84,2.56,214.81,7.35,3778.81,1
3,09/10/10,97,80.84,2.56,214.81,7.35,270.19,1
3,09/17/10,1,82.36,2.58,214.83,7.35,5833.23,0
3,09/17/10,3,82.36,2.58,214.83,7.35,3116.79,0
3,09/17/10,4,82.36,2.58,214.83,7.35,7153.75,0
3,09/17/10,6,82.36,2.58,214.83,7.35,1628.42,0
3,09/17/10,7,82.36,2.58,214.83,7.35,6604.18,0
3,09/17/10,8,82.36,2.58,214.83,7.35,7709.75,0
3,09/17/10,9,82.36,2.58,214.83,7.35,14802.31,0
3,09/17/10,10,82.36,2.58,214.83,7.35,8331.46,0
3,09/17/10,11,82.36,2.58,214.83,7.35,5301.25,0
3,09/17/10,14,82.36,2.58,214.83,7.35,3863.14,0
3,09/17/10,18,82.36,2.58,214.83,7.35,1191.49,0
3,09/17/10,19,82.36,2.58,214.83,7.35,1143.29,0
3,09/17/10,20,82.36,2.58,214.83,7.35,979.54,0
3,09/17/10,23,82.36,2.58,214.83,7.35,6115.13,0
3,09/17/10,25,82.36,2.58,214.83,7.35,2618.42,0
3,09/17/10,26,82.36,2.58,214.83,7.35,2537.73,0
3,09/17/10,29,82.36,2.58,214.83,7.35,988.21,0
3,09/17/10,30,82.36,2.58,214.83,7.35,710.74,0
3,09/17/10,31,82.36,2.58,214.83,7.35,842,0
3,09/17/10,32,82.36,2.58,214.83,7.35,3795.36,0
3,09/17/10,34,82.36,2.58,214.83,7.35,3014,0
3,09/17/10,36,82.36,2.58,214.83,7.35,332,0
3,09/17/10,38,82.36,2.58,214.83,7.35,129568.46,0
3,09/17/10,40,82.36,2.58,214.83,7.35,16287.09,0
3,09/17/10,41,82.36,2.58,214.83,7.35,986,0
3,09/17/10,44,82.36,2.58,214.83,7.35,2561.44,0
3,09/17/10,46,82.36,2.58,214.83,7.35,4294.36,0
3,09/17/10,52,82.36,2.58,214.83,7.35,1232.15,0
3,09/17/10,54,82.36,2.58,214.83,7.35,124,0
3,09/17/10,55,82.36,2.58,214.83,7.35,6370.46,0
3,09/17/10,56,82.36,2.58,214.83,7.35,167.98,0
3,09/17/10,60,82.36,2.58,214.83,7.35,70.4,0
3,09/17/10,67,82.36,2.58,214.83,7.35,1663.2,0
3,09/17/10,72,82.36,2.58,214.83,7.35,14533.91,0
3,09/17/10,79,82.36,2.58,214.83,7.35,6536.39,0
3,09/17/10,81,82.36,2.58,214.83,7.35,1021.53,0
3,09/17/10,85,82.36,2.58,214.83,7.35,888.56,0
3,09/17/10,87,82.36,2.58,214.83,7.35,615.73,0
3,09/17/10,90,82.36,2.58,214.83,7.35,1037.7,0
3,09/17/10,92,82.36,2.58,214.83,7.35,5618.23,0
3,09/17/10,95,82.36,2.58,214.83,7.35,13718.46,0
3,09/17/10,97,82.36,2.58,214.83,7.35,137.24,0
3,09/24/10,1,76.9,2.62,214.91,7.35,5855.34,0
3,09/24/10,3,76.9,2.62,214.91,7.35,4106.96,0
3,09/24/10,4,76.9,2.62,214.91,7.35,7111.15,0
3,09/24/10,5,76.9,2.62,214.91,7.35,6696.03,0
3,09/24/10,6,76.9,2.62,214.91,7.35,1337.94,0
3,09/24/10,7,76.9,2.62,214.91,7.35,6937.11,0
3,09/24/10,9,76.9,2.62,214.91,7.35,12869.08,0
3,09/24/10,10,76.9,2.62,214.91,7.35,9277.92,0
3,09/24/10,11,76.9,2.62,214.91,7.35,4165.02,0
3,09/24/10,12,76.9,2.62,214.91,7.35,1920.06,0
3,09/24/10,13,76.9,2.62,214.91,7.35,11050.44,0
3,09/24/10,14,76.9,2.62,214.91,7.35,4312.5,0
3,09/24/10,16,76.9,2.62,214.91,7.35,3515.17,0
3,09/24/10,17,76.9,2.62,214.91,7.35,3317.98,0
3,09/24/10,18,76.9,2.62,214.91,7.35,1216.27,0
3,09/24/10,19,76.9,2.62,214.91,7.35,744.93,0
3,09/24/10,20,76.9,2.62,214.91,7.35,1569.53,0
3,09/24/10,22,76.9,2.62,214.91,7.35,3112.44,0
3,09/24/10,23,76.9,2.62,214.91,7.35,6728.72,0
3,09/24/10,24,76.9,2.62,214.91,7.35,1340.84,0
3,09/24/10,25,76.9,2.62,214.91,7.35,2813.18,0
3,09/24/10,26,76.9,2.62,214.91,7.35,2672.58,0
3,09/24/10,27,76.9,2.62,214.91,7.35,326.5,0
3,09/24/10,29,76.9,2.62,214.91,7.35,1391.49,0
3,09/24/10,30,76.9,2.62,214.91,7.35,776,0
3,09/24/10,34,76.9,2.62,214.91,7.35,2939.5,0
3,09/24/10,35,76.9,2.62,214.91,7.35,1356,0
3,09/24/10,36,76.9,2.62,214.91,7.35,311,0
3,09/24/10,38,76.9,2.62,214.91,7.35,126341.4,0
3,09/24/10,41,76.9,2.62,214.91,7.35,1109,0
3,09/24/10,42,76.9,2.62,214.91,7.35,2867.69,0
3,09/24/10,51,76.9,2.62,214.91,7.35,5.32,0
3,09/24/10,52,76.9,2.62,214.91,7.35,1324.8,0
3,09/24/10,54,76.9,2.62,214.91,7.35,58,0
3,09/24/10,55,76.9,2.62,214.91,7.35,5284.44,0
3,09/24/10,56,76.9,2.62,214.91,7.35,346.65,0
3,09/24/10,59,76.9,2.62,214.91,7.35,196.75,0
3,09/24/10,60,76.9,2.62,214.91,7.35,158.4,0
3,09/24/10,71,76.9,2.62,214.91,7.35,763.36,0
3,09/24/10,72,76.9,2.62,214.91,7.35,10449.57,0
3,09/24/10,81,76.9,2.62,214.91,7.35,1026.41,0
3,09/24/10,85,76.9,2.62,214.91,7.35,871.45,0
3,09/24/10,87,76.9,2.62,214.91,7.35,631.96,0
3,09/24/10,90,76.9,2.62,214.91,7.35,1023.07,0
3,09/24/10,92,76.9,2.62,214.91,7.35,6225.3,0
3,09/24/10,94,76.9,2.62,214.91,7.35,1.96,0
3,09/24/10,96,76.9,2.62,214.91,7.35,4277.92,0
3,10/01/10,1,73.6,2.6,214.98,7.56,5617.26,0
3,10/01/10,2,73.6,2.6,214.98,7.56,14214.86,0
3,10/01/10,4,73.6,2.6,214.98,7.56,6947.26,0
3,10/01/10,6,73.6,2.6,214.98,7.56,2530.38,0
3,10/01/10,7,73.6,2.6,214.98,7.56,6134.59,0
3,10/01/10,8,73.6,2.6,214.98,7.56,8147.53,0
3,10/01/10,10,73.6,2.6,214.98,7.56,8269.99,0
3,10/01/10,11,73.6,2.6,214.98,7.56,4294.53,0
3,10/01/10,12,73.6,2.6,214.98,7.56,1809.74,0
3,10/01/10,13,73.6,2.6,214.98,7.56,10940.11,0
3,10/01/10,14,73.6,2.6,214.98,7.56,4005.81,0
3,10/01/10,16,73.6,2.6,214.98,7.56,7749.87,0
3,10/01/10,17,73.6,2.6,214.98,7.56,2421.89,0
3,10/01/10,18,73.6,2.6,214.98,7.56,1370.98,0
3,10/01/10,19,73.6,2.6,214.98,7.56,1029.01,0
3,10/01/10,20,73.6,2.6,214.98,7.56,1413.43,0
